"--large-name73--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,Receiver,CandidateResolveMode,boolean,boolean)"
"--large-name9--","ResolutionTask(Collection<ResolutionCandidate<D>>,JetReferenceExpression,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ExpressionPosition,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension)"
"--large-name86--","BodyResolver(AnnotationResolver,BodyResolveCache,CallResolver,ControlFlowAnalyzer,DeclarationsChecker,DelegatedPropertyResolver,ExpressionTypingServices,FunctionAnalyzerExtension,BindingTrace,ValueParameterResolver,AnnotationChecker,KotlinBuiltIns,OverloadChecker)"
"--large-name43--","DescriptorRendererImpl(NameShortness,boolean,Set<Modifier>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,OverrideRenderingPolicy,ValueParametersHandler,TextFormat,Collection<FqName>,boolean,ParameterNameRenderingPolicy,boolean,boolean,boolean,boolean,Function1<JetType,JetType>,boolean,boolean,boolean)"
"--large-name33--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,PartialBodyResolveProvider,Collection<MutableResolvedCall<F>>,boolean,boolean)"
"--large-name15--","CallCandidateResolutionContext(ResolvedCallImpl<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension,ReceiverValue,boolean)"
"--large-name18--","ResolutionTask(Collection<ResolutionCandidate<D>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension,Collection<ResolvedCallWithTrace<F>>,boolean,boolean)"
"--large-name89--","BasicCallResolutionContext(BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,StatementFilter,boolean,boolean,boolean,CallPosition,Function1<KtExpression,KtExpression>)"
"--large-name23--","DescriptorRendererImpl(boolean,boolean,Set<Modifier>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,OverrideRenderingPolicy,ValueParametersHandler,TextFormat,Collection<FqName>,boolean,boolean,boolean,boolean,boolean,boolean)"
"--large-name51--","BodyResolver(AdditionalCheckerProvider,AnnotationResolver,BodyResolveCache,CallResolver,ControlFlowAnalyzer,DeclarationsChecker,DelegatedPropertyResolver,ExpressionTypingServices,FunctionAnalyzerExtension,ScriptBodyResolver,BindingTrace,ValueParameterResolver)"
"--large-name2--","generateOverridesInFunctionGroup(Name,Set<CallableMemberDescriptor>,Collection<? extends CallableMemberDescriptor>,Collection<? extends CallableMemberDescriptor>,ClassDescriptor,Multimap<CallableDescriptor,CallableDescriptor>,DescriptorSink)"
"--large-name70--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,Collection<MutableResolvedCall<F>>,boolean,boolean,boolean)"
"--large-name92--","BodyResolver(AnnotationResolver,BodyResolveCache,CallResolver,ControlFlowAnalyzer,DeclarationsChecker,DelegatedPropertyResolver,ExpressionTypingServices,AnalyzerExtensions,BindingTrace,ValueParameterResolver,AnnotationChecker,KotlinBuiltIns,OverloadChecker,LanguageVersionSettings)"
"--large-name6--","CallCandidateResolutionContext(ResolvedCallImpl<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ExpressionPosition,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments)"
"--large-name60--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,ReceiverValue,CandidateResolveMode,boolean,boolean,boolean)"
